Date,Open,High,Low,Close,Adj_Close,Volume,Daily_Returns,Moving_Average,Rolling_Std,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_mean_5,Close_std_5,Close_mean_10,Close_std_10,Close_mean_20,Close_std_20,Close_SMA_5,Close_EMA_5,Close_SMA_10,Close_EMA_10,Close_SMA_20,Close_EMA_20,Close_range_5,Close_range_10,Close_range_20,Close_percentile_25_5,Close_percentile_75_5,Close_percentile_25_10,Close_percentile_75_10,Close_percentile_25_20,Close_percentile_75_20,Close_autocorr_5,Close_volume_crosscorr_5,Close_autocorr_10,Close_volume_crosscorr_10,Close_autocorr_20,Close_volume_crosscorr_20,RSI,MACD,Bollinger_Bands,Volume_SMA_5,Volume_EMA_5,Bid_Ask_Spread_5,Volume_SMA_10,Volume_EMA_10,Bid_Ask_Spread_10,Volume_SMA_20,Volume_EMA_20,Bid_Ask_Spread_20,Month,DayOfWeek,Monthly_Mean_Close_5,DayOfWeek_Mean_Close_5,Monthly_Mean_Close_10,DayOfWeek_Mean_Close_10,Monthly_Mean_Close_20,DayOfWeek_Mean_Close_20
2019-05-08,189.389999,190.720001,188.550003,189.53999299999998,189.33909599999998,12505700,-0.0012120514051315867,192.71499940000024,1.9540686255579327,189.770004,193.880005,195.470001,192.529999,193.029999,193.399994,194.779999,192.23800040000054,2.578639191907288,191.64700010000013,3.7324460967527657,185.4639999499999,6.976002785823984,192.23800040000054,191.19996993128112,191.64700010000013,190.0681082412392,185.4639999499999,186.00147167546774,5.930008000000015,12.889998999999989,17.960005999999993,189.770004,193.880005,190.20000425,193.76000225,178.84749599999998,192.654999,0.4205186865064349,0.006208731018272958,0.30647280024512996,-0.6977539104858205,0.9245658986118397,0.26526956858316586,63.158445167602906,4.066636565771461,27.19746580089634,14107700.0,14799899.063958263,3.5299957999995115,18903600.0,15912220.548191851,3.798998999999668,15895665.0,16272243.724848958,3.127000349999861,5,2,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203
2019-05-09,187.199997,189.770004,186.259995,188.649994,188.450043,12967000,-0.004695573667136244,192.25399930000026,2.320620020514525,189.53999299999998,189.770004,193.880005,195.470001,192.529999,193.029999,193.399994,191.46199940000054,3.0155911241493585,192.25399930000015,2.320620020514551,186.01749954999988,6.753141883814598,191.46199940000054,190.34997795418744,192.25399930000015,189.81026928828663,186.01749954999988,186.25371189685177,6.820007000000004,6.820007000000004,17.960005999999993,189.53999299999998,193.880005,190.20000425,193.76000225,179.04250325,192.654999,0.8218080288167818,0.23953578708177506,0.504754570760478,0.29581165943018367,0.9185378392482673,0.30503827216525514,61.69563126878635,3.5565573914348363,26.32859404914268,14059200.0,14188932.70930551,3.381997599999522,16471310.0,15376725.90306606,3.8009993999996823,15556465.0,15957458.608196676,3.120500849999843,5,3,210.499758705314,197.07025696145615,210.499758705314,197.07025696145615,210.499758705314,197.07025696145615
2019-05-10,188.25,190.0,184.58999599999999,188.33999599999999,188.14038100000002,12578500,-0.0016432441550991994,191.93899840000026,2.6291311278841367,188.649994,189.53999299999998,189.770004,193.880005,195.470001,192.529999,193.029999,190.03599840000055,2.229943578669351,191.93899840000012,2.6291311278841505,186.5434989999999,6.485429734496129,190.03599840000055,189.67998396945828,191.93899840000012,189.5429468722345,186.5434989999999,186.45240562096112,5.540009000000026,7.130005000000011,17.960005999999993,188.649994,189.770004,189.59749574999998,193.76000225,179.512497,192.654999,0.7852519264004916,0.28372304166256823,0.7369858541718659,0.48465510837238834,0.9112818689580032,0.27027665180987326,61.176131419162004,3.0905412512733506,25.28485994393708,13659820.0,13652121.806203673,3.9739989999995373,15521660.0,14867957.55705405,3.9609999999996717,15600315.0,15635653.026463658,3.2785010499998464,5,4,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445
2019-05-13,183.5,185.429993,180.83999599999999,181.53999299999998,181.34758,16833300,-0.03610493333556197,190.61499780000025,4.010392435777896,188.33999599999999,188.649994,189.53999299999998,189.770004,193.880005,195.470001,192.529999,187.56799600000053,3.422029194796058,190.6149978000001,4.01039243577788,186.7449988999999,6.248258753489755,187.56799600000053,186.96665364630553,190.6149978000001,188.08786435001005,186.7449988999999,185.98455679991721,8.230011000000019,13.930008000000015,17.190001999999993,188.33999599999999,189.53999299999998,188.87249375,193.30749525,180.9925,192.654999,0.7853030460895812,-0.5923838103555865,0.759797122783776,0.09886131239473792,0.867122140912458,0.18942551246434217,51.217954246603526,2.1033075500927794,24.36019723336682,14227500.0,14712514.537469113,4.145999199999551,15240860.0,15225292.546680585,3.9439986999996677,16038430.0,15749714.642990928,3.4380011999998317,5,0,210.499758705314,195.99311770155896,210.499758705314,195.99311770155896,210.499758705314,195.99311770155896
2019-05-14,182.520004,183.490005,178.100006,180.729996,180.53843700000002,17628100,-0.004461810241448982,189.34799800000025,4.928977798246703,181.53999299999998,188.33999599999999,188.649994,189.53999299999998,189.770004,193.880005,195.470001,185.75999440000055,4.254591375210588,189.3479980000001,4.9289777982466765,186.8264983999999,6.1531999019620915,185.75999440000055,184.8877677642037,189.3479980000001,186.75007010455366,186.8264983999999,185.48412243802034,8.809996999999981,14.740004999999996,17.190001999999993,181.53999299999998,188.649994,188.41749549999997,192.904999,181.2625005,192.654999,0.7097196808171805,-0.9941554619995746,0.8420932590744657,-0.5029671527152113,0.861724445243193,0.1412736454466184,50.19349201858148,1.2659476665332647,23.989589602769286,14502520.0,15684376.35831274,4.214001399999489,14654200.0,15662166.629102297,3.971998599999665,16303345.0,15928608.4865156,3.623500749999863,5,1,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992
2019-05-15,180.419998,187.279999,180.020004,186.270004,186.072586,16746900,0.030653505907231926,188.67199850000023,4.830465375331728,180.729996,181.53999299999998,188.33999599999999,188.649994,189.53999299999998,189.770004,193.880005,185.10599660000054,3.7496448446529507,188.6719985000001,4.830465375331694,187.1574988999999,5.920489647383057,185.10599660000054,185.3485131761358,188.6719985000001,186.6627853582712,187.1574988999999,185.55896830106602,7.9199979999999925,14.740004999999996,17.190001999999993,181.53999299999998,188.33999599999999,186.787502,191.84000025,181.51499524999997,192.654999,0.2000822351635542,-0.8687379353490091,0.7427478397100897,-0.6215557771800246,0.8318438621203422,0.08953336943428733,56.46302699420628,1.1038170572051058,23.082318005445302,15350760.0,16038550.905541828,5.232000799999497,14729230.0,15859390.878356427,4.380998299999618,16598950.0,16006541.011609353,3.8050002499998357,5,2,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203
2019-05-16,185.050003,188.580002,185.050003,186.990005,186.791809,12953100,0.0038653620257611543,188.1179991000002,4.653270565533484,186.270004,180.729996,181.53999299999998,188.33999599999999,188.649994,189.53999299999998,189.770004,184.77399880000056,3.416057787427223,188.11799910000008,4.653270565533442,187.5634993999999,5.591536653610148,184.77399880000056,185.89567711742384,188.11799910000008,186.7222798385855,187.5634993999999,185.6952575104883,7.609999999999985,14.740004999999996,17.190001999999993,181.53999299999998,186.990005,186.45000425,189.71250125,182.31999975,192.654999,-0.08957764110943532,-0.8317433701944767,0.7362329097909863,-0.5330430648231756,0.8094725014471538,0.025947052695990756,57.20006761041941,1.0270223280971322,21.79982313367975,15347980.0,15010067.27036122,5.235998799999493,14703590.0,15330974.355018893,4.308998199999593,16685845.0,15715737.105741795,3.8880004499998506,5,3,210.499758705314,197.07025696145615,210.499758705314,197.07025696145615,210.499758705314,197.07025696145615
2019-05-17,184.83999599999999,187.580002,184.279999,185.300003,185.103607,10485400,-0.009037926920211548,187.1009993000002,3.9217715208329427,186.990005,186.270004,180.729996,181.53999299999998,188.33999599999999,188.649994,189.53999299999998,184.16600020000055,2.8456034565697688,187.10099930000007,3.9217715208328743,187.8894995999999,5.230922102935805,184.16600020000055,185.69711907828255,187.10099930000007,186.4636840497518,187.8894995999999,185.6576142237751,6.260008999999997,13.150009000000011,17.190001999999993,181.53999299999998,186.270004,185.54250325,189.31749324999998,183.47999975,192.654999,0.43187736242851893,-0.6016084491142395,0.606139814403401,-0.42236025701446955,0.7718711042896216,-0.0478833368125507,54.90357867400513,0.8060698259765786,20.39388878841237,14929360.0,13501844.846907482,4.813998599999479,14294590.0,14449960.835924547,4.393998799999622,16711430.0,15217609.762337815,3.9340003999998885,5,4,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445
2019-05-20,181.880005,184.229996,181.369995,182.720001,182.526337,10352000,-0.013923378080031745,185.98499890000022,3.320078406880505,185.300003,186.990005,186.270004,180.729996,181.53999299999998,188.33999599999999,188.649994,184.40200180000053,2.6127740154911847,185.98499890000008,3.320078406880399,188.1114996999999,4.884367695966755,184.40200180000053,184.7047463855217,185.98499890000008,185.7830144043424,188.1114996999999,185.37784153579653,6.260008999999997,9.040008,14.740004999999996,182.720001,186.270004,183.3650015,188.5724945,183.5149995,192.654999,-0.17481382154613068,-0.22158956790684198,0.5135513794404742,-0.25360140684738425,0.7396768304866111,-0.07818125546921914,51.5760262063011,0.40517286854574763,19.042770974806558,13633100.0,12451896.564604988,4.4679993999994565,13930300.0,13704877.04757463,4.306999299999603,16646250.0,14754218.356400881,3.9999999999998863,5,0,210.499758705314,195.99311770155896,210.499758705314,195.99311770155896,210.499758705314,195.99311770155896
2019-05-21,184.570007,185.699997,183.889999,184.820007,184.624115,7502800,0.011493027520287802,185.48999920000023,3.0511742938041815,182.720001,185.300003,186.990005,186.270004,180.729996,181.53999299999998,188.33999599999999,185.22000400000053,1.6318559970226147,185.48999920000009,3.0511742938040536,188.28049994999992,4.696234375829416,185.22000400000053,184.74316659034778,185.48999920000009,185.6079221490074,188.28049994999992,185.32471443714925,4.270004,8.809996999999981,14.740004999999996,184.820007,186.270004,183.2450025,188.00249824999997,184.560005,192.654999,0.2950788072083342,0.5519675157745214,0.3952111370696808,-0.2942825621694342,0.7327790171670149,-0.06093072474153402,53.96645372266942,0.28320771185804006,18.309292262492647,11608040.0,10802197.709736658,3.75199919999946,13055280.0,12577226.675288333,3.9830002999995884,16351895.0,14063607.0843627,3.919499999999914,5,1,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992
2019-05-22,184.729996,186.740005,183.610001,185.320007,185.123581,9213800,0.002705334817999505,185.06800060000023,2.700464991329023,184.820007,182.720001,185.300003,186.990005,186.270004,180.729996,181.53999299999998,185.03000460000052,1.5312427730508198,185.0680006000001,2.7004649913288707,188.35750034999992,4.630727789882223,185.03000460000052,184.9354467268985,185.0680006000001,185.55557394009696,188.35750034999992,185.3242661098017,4.270004,7.9199979999999925,14.740004999999996,184.820007,185.320007,183.2450025,186.81000475,185.180004,192.654999,0.028794575178573614,0.442637191096574,0.22223233555423916,-0.2933935220458193,0.7232654264755126,0.006342811718946256,54.52902209351432,0.231307830295151,18.053900573909516,10101420.0,10272731.806491105,2.926000999999445,12726090.0,11965694.552508635,4.079000899999613,15814845.0,13601720.695375776,3.9389999499998964,5,2,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203
2019-05-23,182.419998,183.899994,179.669998,180.869995,180.678299,12768800,-0.0240125827320955,184.29000070000023,2.674412425198919,185.320007,184.820007,182.720001,185.300003,186.990005,186.270004,180.729996,183.80600260000054,1.9590808778704558,184.29000070000012,2.674412425198743,188.2719999999999,4.757078937866595,183.80600260000054,183.58029615126566,184.29000070000012,184.70365049644298,188.2719999999999,184.90004981363012,4.450012000000015,7.609999999999985,14.740004999999996,182.720001,185.300003,181.834995,186.03250475,185.180004,192.654999,-0.5983571377086125,-0.7619940788881467,-0.0858216328560069,-0.3107228657682109,0.8140673166768605,0.40152060792387256,48.92732150346874,-0.19639931718722892,18.546508035763168,10064560.0,11104754.537660737,3.0660003999994103,12706270.0,12111713.724779792,4.150999599999608,14588790.0,13522394.914863797,3.9759994999998867,5,3,210.499758705314,197.07025696145615,210.499758705314,197.07025696145615,210.499758705314,197.07025696145615
2019-05-24,182.330002,183.630005,180.830002,181.059998,180.868088,8807700,0.00105049485958153,183.56200090000024,2.4290591412338443,180.869995,185.320007,184.820007,182.720001,185.300003,186.990005,186.270004,182.95800160000053,2.0654882674663475,183.5620009000001,2.4290591412336355,187.7504996499999,4.9533846204694285,182.95800160000053,182.7401967675104,183.5620009000001,184.04116822436245,187.7504996499999,184.53433059328438,4.450012000000015,6.260008999999997,14.740004999999996,181.059998,184.820007,181.17999675,185.315006,184.2950055,192.654999,0.1966428593588338,-0.617615067125593,0.3047811328939325,-0.19288844601471206,0.8397879725749975,0.43546353777455765,49.16204465572649,-0.4931623689220146,19.311848482582036,9729020.0,10339069.691773824,2.9660003999994444,12329190.0,11510983.956638012,3.889999499999618,13925425.0,13073376.351543436,3.9254997499998865,5,4,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445
2019-05-28,181.53999299999998,184.71000700000002,181.449997,184.309998,184.114655,14843300,0.017949851076437096,183.83900140000023,2.328725110165803,181.059998,180.869995,185.320007,184.820007,182.720001,185.300003,186.990005,183.27600100000052,2.140712440998099,183.8390014000001,2.3287251101655944,187.22699959999994,4.719090619426121,183.27600100000052,183.26346384500695,183.8390014000001,184.09004636538748,187.22699959999994,184.51296558440015,4.450012000000015,6.260008999999997,14.740004999999996,181.059998,184.820007,181.47499875,185.315006,183.91249875,190.46000275,0.054441848926641695,-0.17081208499115055,0.14265901260864836,-0.054481973257499254,0.8153171096565899,0.345881949303922,53.04736276460884,-0.4229192190127833,18.398402304825424,10627280.0,11840479.794515884,3.0460021999994353,12130190.0,12116859.600885646,3.7570007999996164,13685525.0,13241940.5085393,3.8504997499999263,5,1,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992,210.499758705314,196.73281671830992
2019-05-29,183.5,184.559998,181.350006,182.190002,181.996902,12797700,-0.01150233857633709,183.98500200000024,2.1511435832138512,184.309998,181.059998,180.869995,185.320007,184.820007,182.720001,185.300003,182.7500000000005,1.9838506156043307,183.9850020000001,2.1511435832136288,186.66649999999993,4.611820043396064,182.7500000000005,182.90564323000464,183.9850020000001,183.74458375349886,186.66649999999993,184.29173095731443,4.450012000000015,6.120010000000008,14.740004999999996,181.059998,184.309998,182.32250175,185.315006,182.58750125,189.59749574999998,-0.4481833449308711,0.03789200228658457,0.3542995086768119,0.22884465705279058,0.7985273461192695,0.2063236837750236,50.40241020538215,-0.5471472038156833,17.980184607299748,11686260.0,12159553.196343923,3.326000999999394,11647150.0,12240648.764360983,3.539000099999612,13150675.0,13199631.888678415,3.7554993499999227,5,2,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203,210.499758705314,197.38672156967203
2019-05-30,183.080002,183.479996,180.889999,183.009995,182.816025,8581500,0.004500757401605382,183.65900110000024,2.0086868867898646,182.190002,184.309998,181.059998,180.869995,185.320007,184.820007,182.720001,182.28799760000052,1.4263663091997683,183.65900110000013,2.0086868867896177,186.16549979999994,4.42460038888285,182.28799760000052,182.9404271533364,183.65900110000013,183.61102216195363,186.16549979999994,184.16966086614164,3.4400030000000186,6.120010000000008,14.740004999999996,181.059998,183.009995,182.32250175,185.180004,182.58750125,188.87249375,-0.11629580311031869,0.38469229631548013,0.2020684681844677,0.03327854872957382,0.7806963753526466,0.18746243009912053,51.389230523380284,-0.5586387041880982,17.250268019361158,11559800.0,10966868.797562616,3.217999599999416,10830610.0,11575348.989022622,3.072000299999587,12779920.0,12759809.804042375,3.7264992999998867,5,3,210.499758705314,197.07025696145615,210.499758705314,197.07025696145615,210.499758705314,197.07025696145615
2019-05-31,180.279999,180.53999299999998,177.16000400000001,177.470001,177.281906,15226500,-0.030271537901522816,182.70700070000026,2.4598666341995012,183.009995,182.190002,184.309998,181.059998,180.869995,185.320007,184.820007,181.6079988000005,2.599444720323771,182.70700070000012,2.4598666341992708,185.41249989999994,4.56375512368775,181.6079988000005,181.1169517688909,182.70700070000012,182.49447285978025,185.41249989999994,183.5315980217472,6.839997000000011,7.850006000000008,18.0,181.059998,183.009995,181.342499,184.69250475,182.02749975,188.41749549999997,-0.4459766542625267,-0.24777643834627022,0.0031112192506377195,-0.5127204630535624,0.7399107753880054,0.0914111156210241,45.01908031494892,-1.037125161967026,17.79279305226106,12051340.0,12386745.865041742,3.0479981999993697,11057950.0,12239194.627382146,3.056999299999603,12880770.0,12994732.679847863,3.682998749999882,5,4,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445,210.499758705314,195.86817281092445
2019-06-04,163.71000700000002,168.279999,160.83999599999999,167.5,167.322464,46044300,0.020408200563199586,179.06999970000024,7.38671683196293,177.470001,183.009995,182.190002,184.309998,181.059998,180.869995,185.320007,178.89599920000052,6.8736647344787745,180.9270004000001,5.241964150587526,184.01399984999995,5.507495525213689,178.89599920000052,176.57796784592725,180.9270004000001,179.7682050670929,184.01399984999995,182.00477916253317,16.809998000000007,17.820007000000004,26.38000500000001,177.470001,183.009995,180.91749575,183.98499725,181.41999425,187.32750275,0.8975417939706433,-0.9377610318750756,0.6827847434752784,-0.9284651990339838,0.7076340918027934,-0.6494694649728098,36.45793407246364,-2.236574095440318,21.47217049568536,19498660.0,23605930.576694492,3.9759981999993954,14613840.0,18385577.422403578,3.4709992999996473,14454215.0,16142310.519862354,3.9324990499999046,6,1,182.69485301470587,196.73281671830992,182.69485301470587,196.73281671830992,182.69485301470587,196.73281671830992
2019-06-05,167.479996,168.720001,164.630005,168.169998,167.99176,19758300,0.003999988059701476,177.40499880000024,7.810942773801178,167.5,177.470001,183.009995,182.190002,184.309998,181.059998,180.869995,175.66799920000054,7.46030941489795,179.47200010000012,6.546073409613132,182.72849949999994,6.056582961628541,175.66799920000054,173.77531123061817,179.47200010000012,177.65944014580327,182.72849949999994,180.68718095657763,15.509995000000004,17.820007000000004,22.270004,168.169998,182.190002,178.3199995,183.98499725,181.01249725,186.45000425,0.7460123278582799,-0.7904830093049161,0.786646770984671,-0.8098340215582435,0.7995104809728386,-0.6618168114123849,37.301362241055436,-3.027740810774418,23.61290742370693,20481660.0,22323387.05112966,4.1419953999993595,15554470.0,18635163.34560293,3.5939987999996674,14742385.0,16486690.470351653,3.9504990499999053,6,2,182.69485301470587,197.38672156967203,182.69485301470587,197.38672156967203,182.69485301470587,197.38672156967203
2019-06-06,168.300003,169.699997,167.229996,168.330002,168.15159599999998,12446400,0.0009514420045364513,175.70599830000023,7.745533682669443,168.169998,167.5,177.470001,183.009995,182.190002,184.309998,181.059998,172.89599920000052,6.991327281855215,177.82299960000012,7.102508251192655,181.65649939999994,6.616216149482039,172.89599920000052,171.96020815374547,177.82299960000012,175.96317866474814,181.65649939999994,179.5103067702369,15.509995000000004,17.820007000000004,22.03999299999998,168.169998,177.470001,170.61500175,182.80499675,180.83499525,185.55750625000002,0.74911712704561,-0.58141113671433,0.8212078305722262,-0.6443973443293034,0.836122273751423,-0.5872518878586122,37.50987464471238,-3.547128105488838,25.794759259922103,20411400.0,19031058.03408644,3.9939971999993418,16048830.0,17509933.646402396,3.6599990999996237,14552055.0,16101900.901746733,3.8214996999999187,6,3,182.69485301470587,197.07025696145615,182.69485301470587,197.07025696145615,182.69485301470587,197.07025696145615
2019-06-07,170.169998,173.869995,168.83999599999999,173.350006,173.166275,16917300,0.02982239612876625,174.95399940000024,7.551073820680764,168.330002,168.169998,167.5,177.470001,183.009995,182.190002,184.309998,170.96400140000048,4.323330957839432,176.6259995000001,6.695645936148148,180.84700004999996,6.5912804598462165,170.96400140000048,172.42347410249695,176.6259995000001,175.48805636206666,180.84700004999996,178.92361145878576,9.970000999999996,16.809998000000007,21.149993999999992,168.169998,173.350006,169.585003,181.907501,179.91499725,185.305004,-0.40739490239131715,-0.4575161908568253,0.7868268242739557,-0.6133937694086289,0.8223530656749689,-0.5893148184732572,43.69399742433495,-3.4355550967191846,25.697542044431543,22078560.0,18326472.022724293,4.481997599999346,16819180.0,17402182.074329235,3.8499985999996227,14772635.0,16179557.958723236,3.9644997499998738,6,4,182.69485301470587,195.86817281092445,182.69485301470587,195.86817281092445,182.69485301470587,195.86817281092445
2019-06-10,174.75,177.860001,173.800003,174.820007,174.63472,14767900,0.008479959325758513,174.33000030000025,7.241925993825257,173.350006,168.330002,168.169998,167.5,177.470001,183.009995,182.190002,170.43400260000047,3.387514466244898,176.02100070000012,6.541108860687936,180.15550069999995,6.453595845999992,170.43400260000047,173.22231840166464,176.02100070000012,175.3665928416909,180.15550069999995,178.53279198652044,7.320007000000004,16.809998000000007,20.839995999999985,168.169998,173.350006,169.585003,181.907501,176.8075025,184.940006,0.7677932006013715,-0.49452306551744685,0.7717761618609754,-0.5967529446178995,0.8139882799145395,-0.5872125366221064,45.36071374055632,-3.166199144829619,25.16074859819014,21986840.0,17140281.348482862,4.6179993999993485,17019090.0,16923221.697178464,3.8329987999996717,14862680.0,16045114.343606738,3.9919991999998956,6,0,182.69485301470587,195.99311770155896,182.69485301470587,195.99311770155896,182.69485301470587,195.99311770155896
2019-06-11,178.479996,179.979996,176.78999299999998,178.100006,177.91124,15266600,0.01876214888837069,173.70900110000028,6.521465562300091,174.820007,173.350006,168.330002,168.169998,167.5,177.470001,183.009995,172.55400380000046,4.289179072622089,175.72500150000013,6.351986217189988,179.64350119999995,6.170069149628102,172.55400380000046,174.8482142677764,175.72500150000013,175.86357705229256,179.64350119999995,178.4915742735185,9.930008000000015,16.809998000000007,19.490004999999996,168.330002,174.820007,169.585003,181.167503,176.8075025,184.43750025,0.8531515429415506,-0.162991717199657,0.7394719022403101,-0.5690800789719839,0.8266609380776407,-0.5951861799706581,48.91255578174213,-2.6279972212260247,24.055358037870178,15831300.0,16515720.898988575,3.7679993999993258,17664980.0,16622017.752236925,3.8719987999996306,14997085.0,15970970.120406097,3.880999149999923,6,1,182.69485301470587,196.73281671830992,182.69485301470587,196.73281671830992,182.69485301470587,196.73281671830992
2019-06-12,178.380005,179.270004,172.880005,175.03999299999998,174.854477,17699800,-0.017181431201074848,172.99400020000027,5.845202382433411,178.100006,174.820007,173.350006,168.330002,168.169998,167.5,177.470001,173.92800280000046,3.5745453436821513,174.79800100000014,5.5906999422691515,179.31850119999996,6.235756061502147,173.92800280000046,174.91214051185094,174.79800100000014,175.71383449733025,179.31850119999996,178.16285224746912,9.770004,15.509995000000004,19.490004999999996,173.350006,175.03999299999998,169.585003,177.94250475,174.9849965,184.43750025,0.5195214752152956,0.5845813362361651,0.660013870013745,-0.5979283324822754,0.82337269943304,-0.6043383875372877,45.977477294007784,-2.4490177501389496,24.31145276634294,15419600.0,16910413.93265905,4.227999999999383,17950630.0,16817978.160921123,4.184997699999599,15040410.0,16135620.585129326,3.9709992499999203,6,2,182.69485301470587,197.38672156967203,182.69485301470587,197.38672156967203,182.69485301470587,197.38672156967203
2019-06-13,175.529999,178.029999,174.610001,177.470001,177.281906,12253600,0.013882587392471057,172.4400008000003,4.9904664222051505,175.03999299999998,178.100006,174.820007,173.350006,168.330002,168.169998,167.5,175.75600260000044,1.9754568841262248,174.3260009000001,5.072511944812509,179.15550144999995,6.239524596269652,175.75600260000044,175.76476067456727,174.3260009000001,176.0331374978157,179.15550144999995,178.09686641437682,4.75,15.509995000000004,19.490004999999996,174.820007,177.470001,169.585003,177.470001,174.9849965,184.43750025,-0.18169301879018424,-0.6227286199600455,0.5201456546340026,-0.6092747369576655,0.8388113302217226,-0.6034139020155191,48.557832244074355,-2.063728916561246,24.32614521968702,15381040.0,15358142.621772699,4.417999399999388,17896220.0,15988091.222571827,4.2059982999996635,14771685.0,15765904.338926533,3.8724991999999077,6,3,182.69485301470587,197.07025696145615,182.69485301470587,197.07025696145615,182.69485301470587,197.07025696145615
2019-06-14,180.509995,181.83999599999999,180.0,181.330002,181.13781699999998,16773700,0.021750160467965518,172.82600090000028,5.541600797126501,177.470001,175.03999299999998,178.100006,174.820007,173.350006,168.330002,168.169998,177.35200180000044,2.6530313814652295,174.15800160000012,4.771855417204676,178.90850134999997,6.037574459305994,177.35200180000044,177.61984111637818,174.15800160000012,176.9962037709401,178.90850134999997,178.40478408919807,6.5099950000000035,13.830002000000007,19.490004999999996,175.03999299999998,178.100006,169.585003,177.470001,174.9849965,183.33499575000002,-0.06997080779551852,0.057553101108711195,0.5155471220103254,-0.5053407634976039,0.8124851189481251,-0.6340340364550178,52.362442585552024,-1.408580318258089,23.538798638530693,15352320.0,15829995.0811818,3.7799987999993334,18715440.0,16130929.18210422,4.130998199999624,14773025.0,15861884.878076388,3.601499249999904,6,4,182.69485301470587,195.86817281092445,182.69485301470587,195.86817281092445,182.69485301470587,195.86817281092445
2019-06-17,185.009995,189.5,184.41000400000001,189.009995,188.809662,29459900,0.042353680666699534,175.3120010000003,6.6769142813163835,181.330002,177.470001,175.03999299999998,178.100006,174.820007,173.350006,168.330002,180.18999940000043,5.417124651052348,175.31200100000012,6.676914281316203,179.00950084999994,6.194731447463368,180.18999940000043,181.41655907758545,175.31200100000012,179.18052944895098,179.00950084999994,179.4148041759411,13.970002000000022,21.509995000000004,21.509995000000004,177.470001,181.330002,169.585003,177.94250475,174.9849965,183.33499575000002,0.7652814336668676,0.8601243346908908,0.887218524444352,-0.09587249033563179,0.7690789172627273,-0.416005487072391,58.75165405371875,-0.23427472699020768,24.151509375898456,18290720.0,20373296.720787868,3.9859983999993176,20138780.0,18554378.421721637,4.3019988999996315,15598365.0,17156933.93730721,3.6794990999999015,6,0,182.69485301470587,195.99311770155896,182.69485301470587,195.99311770155896,182.69485301470587,195.99311770155896
2019-06-18,194.0,194.529999,187.279999,188.470001,188.270248,37571400,-0.0028569600247860816,177.40900110000027,7.2215893069356945,189.009995,181.330002,177.470001,175.03999299999998,178.100006,174.820007,173.350006,182.26399840000042,6.325819171540479,177.40900110000013,7.221589306935543,179.16800074999998,6.401264093256303,182.26399840000042,183.76770638505695,177.40900110000013,180.86952427641444,179.16800074999998,180.2772038734705,13.970002000000022,20.83999700000001,21.509995000000004,177.470001,188.470001,173.71750625,180.522503,174.9849965,183.33499575000002,0.8336299077374649,0.8691495594284465,0.8859481570766181,0.7441174923248889,0.7969653105312403,-0.15813953226619012,58.174179899120674,0.5923204029438125,24.956721865511668,22751680.0,26105997.81385858,4.797997799999337,19291490.0,22012018.70868134,4.282998599999615,16952665.0,19101168.80042081,3.876998949999887,6,1,182.69485301470587,196.73281671830992,182.69485301470587,196.73281671830992,182.69485301470587,196.73281671830992
2019-06-19,187.0,188.100006,184.550003,187.479996,187.281281,21417100,-0.0052528518849002115,179.34000090000026,7.056441712525742,188.470001,189.009995,181.330002,177.470001,175.03999299999998,178.100006,174.820007,184.7519990000004,5.102293474019762,179.34000090000012,7.056441712525607,179.40600049999995,6.624862022319524,184.7519990000004,185.00513625670465,179.34000090000012,182.07142822615728,179.40600049999995,180.96318407599713,11.539994000000007,20.679992999999996,21.509995000000004,181.330002,188.470001,174.8750035,185.9424975,174.9849965,184.43750025,0.689166017146371,0.8566892596203248,0.8758426265882541,0.8027413911619111,0.8124178580217588,-0.1071278166650326,57.09123407017785,1.1082441501600044,25.82846707771347,23495140.0,24543031.875905722,4.229998599999334,19457370.0,21903851.670739282,4.228999299999629,17505920.0,19321733.67657121,3.911499049999918,6,2,182.69485301470587,197.38672156967203,182.69485301470587,197.38672156967203,182.69485301470587,197.38672156967203
